"930069843621154816","2"
"930071432998129664","1"
"930072558510145536","1"
"930074747676872709","2"
"930078336289792001","2"
"930078874184151040","2"
"930081361913942017","2"
"930082014191071233","2"
"930082766556991490","2"
"930082955569049600","2"
"930085487066468352","1"
"930086689799917568","1"
"930086979332722689","1"
"930088915016413186","2"
"930091929387315200","2"
"930092072937381889","2"
"930092488429326337","2"
"930096004342444033","2"
"930096971536355328","2"
"930099376659320834","2"
"930101637036863489","2"
"930105248596807681","1"
"930107525143384064","1"
"930109225908555776","2"
"930110011837177856","2"
"930110130649255936","2"
"930110189742776321","1"
"930110219203596289","2"
"930111395080830976","2"
"930115408623005702","1"
"930115539112022018","2"
"930120831740600320","2"
"930122409713242112","2"
"930126897983512577","1"
"930127848635068416","2"
"930130017274793984","2"
"930131329563447296","2"
"930133790613221376","2"
"930134753864536064","2"
"930137066129842176","2"
"930137289510080513","1"
"930142495945740288","2"
"930142541013569538","2"
"930143086403088385","2"
"930145932640964608","2"
"930150522698584064","2"
"930152703929569280","2"
"930155024130375686","2"
"930156553331773447","2"
"930159478674264064","2"
"930161799466545152","2"
"930163745388662784","2"
"930164727782703104","2"
"930169125107879936","2"
"930177235780296705","1"
"930182242403569665","2"
"930183839657484290","1"
"930186709517692928","1"
"930188216988241921","2"
"930188786000171010","1"
"930190917750919168","2"
"930196897444388871","2"
"930197614208978944","1"
"930199513054220289","1"
"930203354625728513","2"
"930208313043832835","1"
"930208851269386240","1"
"930208930260770816","2"
"930209068282720263","2"
"930209660505935872","2"
"930210318176931841","2"
"930216127971643392","2"
"930216477860532226","2"
"930219891549982720","2"
"930220162019717120","2"
"930228853515145217","2"
"930228883370233856","2"
"930229632032542720","2"
"930232250897240065","2"
"930234817450561536","2"
"930236005642358784","2"
"930237418183249920","2"
"930238336710701056","2"
"930240447083098112","2"
"930242774707748864","2"
"930243473634217984","2"
"930247977272336386","2"
"930248817487650816","1"
"930249163631218688","2"
"930250560242151424","1"
"930251321134977025","2"
"930252929981911041","2"
"930253755697848322","2"
"930254398231638016","2"
"930255133627125760","2"
"930255496996687872","2"
"930255718028017667","2"
"930258881493848064","2"
"930268812146028544","2"
"930269052743794690","2"
"930269414779265026","2"
"930274345141833734","2"
"930274477644054528","2"
"930275020886171648","2"
"930275732294692864","1"
"930279533294637056","2"
"930282857326612480","2"
"930283004110475264","2"
"930284323131019266","2"
"930285400446459905","2"
"930286703792844800","2"
"930287690884321280","2"
"930287701265403904","1"
"930289189337346049","2"
"930290161933484032","2"
"930293891517046784","2"
"930301420821188608","1"
"930301923047157760","1"
"930302824432353280","2"
"930304130115137537","2"
"930313889555861504","2"
"930317315220103168","2"
"930318881188655105","2"
"930323985849634817","2"
"930334239345688576","2"
"930348984790499328","2"
"930349026779848704","2"
"930349915594809344","2"
"930353873604268033","2"
"930360750488670208","2"
"930361471078367232","2"
"930361684811833344","2"
"930361750662336512","2"
"930367141630574592","2"
"930368033599770624","2"
"930381097308950528","2"
"930381196298801152","2"
"930382112125005824","2"
"930385265281110016","1"
"930388176904114176","2"
"930388361344438272","2"
"930390862554718209","2"
"930391547228585984","1"
"930393599363158017","2"
"930394381999321089","2"
"930396568171220993","1"
"930397242137239552","2"
"930400429707530241","2"
"930402544953839616","2"
"930406781775503360","2"
"930408678699814912","2"
"930414571860512768","2"
"930415162573705216","2"
"930422173541568512","2"
"930424038371020807","2"
"930425899333414912","2"
"930427533480341504","2"
"930428545616285696","2"
"930428961225523200","2"
"930429981070708737","2"
"930431926841856005","2"
"930433262748688389","2"
"930437786771120128","2"
"930438078149419008","2"
"930438711371882497","2"
"930441712648032256","2"
"930442556663631874","2"
"930443069492727808","2"
"930443937432694784","2"
"930443949478694913","2"
"930444032920125440","2"
"930445236249157632","2"
"930447253076172801","2"
"930449530738368512","2"
"930449542897643522","2"
"930450268499480576","2"
"930450462083551233","2"
"930452577489178624","2"
"930452725476872192","2"
"930452968046022662","2"
"930453888469266433","2"
"930455311500152832","2"
"930455340168237062","2"
"930459020883771392","2"
"930459068023664640","2"
"930460358774611968","2"
"930464541321900032","2"
"930465417725988866","2"
"930465624953782272","2"
"930467307922567169","2"
"930467537560649728","2"
"930467919443759105","2"
"930469880750592000","2"
"930475013689565184","1"
"930475537532940289","2"
"930477732248670208","2"
"930477945726136322","1"
"930477970543833088","1"
"930479973688840192","2"
"930483402188492800","2"
"930486806562377729","1"
"930490538817654785","2"
"930490737535389696","2"
"930490739758456832","1"
"930491804411219969","1"
"930494912453365761","2"
"930496352102035456","2"
"930496678553096197","2"
"930496749554360320","2"
"930496962553630720","2"
"930499430381441024","2"
"930499523285266432","2"
"930500227118829568","2"
"930500562818396160","1"
"930500700349616128","2"
"930501618759483392","2"
"930504819500093442","2"
"930505011087503360","2"
"930505767693815808","2"
"930505818440683522","1"
"930506443744301056","1"
"930506977687379968","2"
"930508629421240323","2"
"930508692038004738","1"
"930511137019441152","2"
"930513027681718277","2"
"930513170107654144","1"
"930514432194514945","2"
"930514703310315523","1"
"930515005614821377","2"
"930518241218322433","2"
"930518893931753473","2"
"930520008513421313","2"
"930521999843254274","2"
"930523794741104642","1"
"930525104869588992","2"
"930525758140833792","2"
"930526072667488256","2"
"930526698398998529","2"
"930528297624236032","2"
"930528896004616192","1"
"930529454442647552","1"
"930531707446587393","2"
"930533530928590848","2"
"930535279752110083","2"
"930536354836111360","1"
"930537830035664896","2"
"930538262770446336","2"
"930539730915221505","2"
"930540873405919237","2"
"930540995703394305","2"
"930542570886893569","2"
"930548393071468544","2"
"930548792775995392","2"
"930550541486379012","2"
"930550780930723842","2"
"930550949705330688","2"
"930551726305873931","2"
"930551830106472448","2"
"930551861056360448","2"
"930551864713768960","2"
"930551902651138048","2"
"930552949771767809","2"
"930553553906798594","1"
"930554090832084992","2"
"930556226072645632","2"
"930556962986749952","2"
"930557118339600385","2"
"930558887908069376","1"
"930560360360431617","2"
"930561146406559746","2"
"930561828748488705","2"
"930562162455728131","2"
"930564083128111104","2"
"930564210576195584","2"
"930564834168631297","2"
"930565023499522048","2"
"930565024128688129","1"
"930567246942031872","2"
"930567447106719745","1"
"930568541434253312","2"
"930570072384528386","2"
"930570338546708481","2"
"930570810783358976","2"
"930571826039803904","2"
"930572032227663872","2"
"930572385123753984","1"
"930573912177545218","1"
"930574974502539264","2"
"930575120971821057","2"
"930575467173867520","2"
"930575867935363076","2"
"930576423785549824","2"
"930576553645367296","2"
"930576732679278592","2"
"930576762571980806","2"
"930576837884940288","2"
"930577240194191360","2"
"930578266385199104","1"
"930579652065746944","2"
"930580114815012865","2"
"930585428226437122","2"
"930586055803310080","2"
"930586095745687553","2"
"930586378420785152","2"
"930588257599016960","2"
"930590718845947904","1"
"930591552853987333","2"
"930592083064258560","1"
"930592601891274752","2"
"930593066209169409","2"
"930593695656587265","2"
"930597221174824961","2"
"930598740439830528","2"
"930600121074675712","2"
"930600703474765827","2"
"930601463465857024","2"
"930603356648759296","2"
"930605206886285313","2"
"930607529536774144","2"
"930608090155798530","2"
"930611349612351488","2"
"930614896701698049","2"
"930617000929394690","2"
"930620122607374338","2"
"930622269117882368","2"
"930623856850755585","1"
"930625097399877632","2"
"930633604677369857","2"
"930635828837023745","2"
"930636926629097472","2"
"930892816368234496","2"
"930893052130062336","2"
"930893576602468352","2"
"930893815266926593","2"
"930893963250282498","2"
"930894546141138945","2"
"930895229695287298","2"
"930895548286144512","2"
"930896243152310272","2"
"930896687547027456","2"
"930900525226385410","2"
"930901167747555329","2"
"930901440410906627","2"
"930902219314036737","2"
"930903159815405569","2"
"930910880069496837","2"
"930912572697694208","2"
"930912694093451265","2"
"930912855871967233","2"
"930913804094930947","2"
"930913984966021120","2"
"930917690017026050","1"
"930918147179282433","2"
"930918480265777156","2"
"930918510053781506","1"
"930919611926593536","2"
"930919612442701825","2"
"930920122562342913","2"
"930920847782457345","2"
"930924781263773696","2"
"930926414131597312","2"
"930926609573523456","2"
"930927178946088960","2"
"930928721086812160","2"
"930929444042297344","2"
"930931084803624960","2"
"930932371251220480","1"
"930934259262599168","2"
"930934420172877824","2"
"930935121422835712","2"
"930935476260868098","2"
"930937205572321285","2"
"930939059312189441","1"
"930939337121730561","2"
"930940233054605312","2"
"930942360674021376","2"
"930942987227541504","2"
"930943470453354497","2"
"930944216741634048","2"
"930944636838748160","2"
"930947817568391169","2"
"930948538279907329","2"
"930950460781056003","1"
"930952733099732992","2"
"930952808605605889","2"
"930953661387300865","2"
"930954941002371072","2"
"930955784263004161","2"
"930956150882930689","1"
"930956599719538688","2"
"930956649191366656","2"
"930956787716644865","2"
"930957330996346880","2"
"930958249632960518","2"
"930960192195481600","2"
"930960707658702849","2"
"930960876936531968","2"
"930961640480272385","1"
"930962366401056769","2"
"930962701349720065","2"
"930962794031337472","2"
"930967069230862337","1"
"930967204400717825","2"
"930970744212934656","2"
"930972003510685697","2"
"930972170947141634","2"
"930972765590638592","2"
"930973584826105856","2"
"930974837346131968","2"
"930975035245899776","2"
"930975579721015296","2"
"930978934019239937","2"
"930979107847913472","2"
"930979314430021632","2"
"930981718814855168","2"
"930982422841356288","2"
"930982976514658306","1"
"930985280152023040","2"
"930989155982741505","2"
"930990208538963968","2"
"930990930089447431","2"
"930992450679791616","1"
"930995223714463744","1"
"930996497742573568","2"
"931001368546078720","2"
"931001600906285056","2"
"931002160556462083","1"
"931002591085056001","2"
"931002849185714176","1"
"931004017467064320","2"
"931008149187940352","2"
"931011952200925185","2"
"931027869953904640","2"
"931028428060491776","2"
"931041752630390784","2"
"931041892678160384","2"
"931046725535633409","2"
"931046844305739776","2"
"931048679334703105","2"
"931061548164042752","2"
"931069355210797057","2"
"931072639296094209","2"
"931073185449172992","2"
"931081284872310784","1"
"931082458346299393","2"
"931084906071019520","2"
"931087654577373184","2"
"931093840391495681","2"
"931100357685600256","2"
"931101554542772224","2"
"931107722287833088","2"
"931115612507725829","2"
"931115872361570304","2"
"931116824997003264","2"
"931117008766275584","2"
"931118109603217408","2"
"931118496813109248","2"
"931120022323453953","2"
"931127720406409217","2"
"931129981270462465","2"
"931130034374561797","2"
"931131791389396992","2"
"931131855105118208","2"
"931132029252653056","2"
"931132031282614277","2"
"931133011172646912","2"
"931133980166049793","2"
"931135481005395968","2"
"931141546229092352","2"
"931141798797479936","2"
"931142075239796741","2"
"931142294023090176","2"
"931142842721931266","2"
"931143208909836288","2"
"931143588414713863","2"
"931145605841326080","1"
"931147266181693446","2"
"931155916438859776","2"
"931156400650285057","2"
"931158945686843392","2"
"931161905619550208","2"
"931166755048714240","2"
"931167138458554369","2"
"931168165010313218","2"
"931170618116100097","1"
"931170948602003457","2"
"931173238096449536","2"
"931175359290191873","2"
"931175997256491008","2"
"931177777839013889","2"
"931177933380694016","1"
"931178666649882626","2"
"931178710912389121","2"
"931179581158985728","2"
"931179592391442432","2"
"931181944968175616","2"
"931182105341628417","2"
"931185748589662209","2"
"931187067354255360","2"
"931189133380411392","2"
"931190554175660033","2"
"931191384433876992","2"
"931192556888756224","2"
"931195378938056706","2"
"931197590930108416","2"
"931200944175542272","2"
"931202976932421632","2"
"931204387279720448","2"
"931210232658890754","2"
"931211057514909697","1"
"931211161403609088","2"
"931211327447732224","2"
"931211504782897152","1"
"931211603944656897","2"
"931214091074592769","2"
"931216436936060928","2"
"931217120020574209","2"
"931219908314193920","2"
"931221197748101122","2"
"931222949780213760","2"
"931223258636136449","2"
"931230455575318528","2"
"931230510361309184","2"
"931231628311003142","2"
"931235752381501441","2"
"931236097820168193","2"
"931236133782065153","2"
"931236325939908608","2"
"931236616005398528","2"
"931236782385123328","2"
"931236790509490176","2"
"931240356024324096","1"
"931243062105460737","2"
"931246208500359169","2"
"931247094211514368","2"
"931251645593325568","2"
"931252237736775681","2"
"931252698275385344","2"
"931253361357279232","2"
"931253792024268800","2"
"931253948249399296","2"
"931255436849893379","2"
"931255630245048320","2"
"931256000035868673","2"
"931256285273645056","2"
"931257692638687232","2"
"931258683987775488","2"
"931258890301333505","1"
"931259328748646400","2"
"931260691784355840","2"
"931263648139374592","2"
"931263654074507272","2"
"931267489169846273","2"
"931267691167604736","2"
"931269210243772417","2"
"931269327088742406","2"
"931271837354356736","2"
"931273908426301440","2"
"931275221012639745","1"
"931277164070227969","1"
"931277916213784576","2"
"931279513178312704","1"
"931280144152649734","2"
"931280214864175104","2"
"931280742306299904","2"
"931286020800184320","1"
"931288691439419392","1"
"931291553091477506","1"
"931291731588517890","2"
"931292049319612419","2"
"931295818979536896","2"
"931296804313976833","2"
"931297729384472577","1"
"931300124478922753","2"
"931300269291393024","1"
"931302089157955584","2"
"931304900742516741","2"
"931306350474350592","2"
"931585953507848192","2"
"931587180807557120","1"
"931588721559957504","2"
"931589506154860545","2"
"931594748908982272","2"
"931596270329827330","2"
"931599622316986373","2"
"931599875887820800","2"
"931603070718488576","1"
"931604401139142656","2"
"931604604000796675","2"
"931606418054172672","2"
"931608520155418624","2"
"931610198334103552","2"
"932383954275065857","2"
"932387225878323200","2"
"932394413829115904","2"
"932399421463068673","2"
"932404504213032960","2"
"932405578009153537","2"
"932406673834106880","2"
"932410956973559808","2"
"932418441562095626","2"
"932420832969687040","1"
"932424531578322945","2"
"932432684214665217","2"
"932432943959515136","2"
"932434271146475520","2"
"932435052054577152","2"
"932439816733708288","2"
"932446150220795904","1"
"932456409203138560","2"
"932456636744196098","2"
"932459576754098176","1"
"932460148483874817","2"
"932463763512614912","2"
"932479901915144194","2"
"932480919943905282","2"
"933048362991046656","1"
"933048600682262529","2"
"933051057906831365","2"
"933051352711917570","2"
"933052947411464193","1"
"933053422789713920","2"
"933053640138461195","2"
"933053747860787200","2"
"933055538572742656","2"
"933056331262644225","1"
"933057731862265856","2"
"933057987463319553","2"
"933062194962620416","2"
"933066683559923714","2"
"933067003232911361","2"
"933069540237352960","2"
"933070074897944577","2"
"933073525895675904","2"
"933074374856454146","2"
"933075742669205504","2"
"933075810860244992","2"
"933075910823174145","2"
"933076821595144193","2"
"933077038919020544","2"
"933077078089650176","2"
"933078338368917504","2"
"933078945955766272","1"
"933082817013088257","2"
"933084193373945857","2"
"933084312672587779","2"
"933084461482291200","2"
"933084505526669313","2"
"933084713325129728","2"
"933086031448027136","2"
"933091585683742720","2"
"933091815380606977","2"
"933092688252956673","2"
"933094078404747266","2"
"933094682719952896","2"
"933097709333921794","2"
"933097778292473857","2"
"933098356343058432","2"
"933100208161931265","2"
"933108937322139648","2"
"933109441725157376","2"
"933109616409497600","2"
"933109985869029376","2"
"933111129274048515","2"
"933112406552784896","2"
"933114887387209728","2"
"933115402967592960","2"
"933117801929297921","2"
"933119016339689478","2"
"933120827956039681","1"
"933122515915890690","1"
"933124376920178688","2"
"933124965859074048","2"
"933127048377315328","2"
"933129492624789504","1"
"933139008233836544","2"
"933139467086348288","2"
"933140725692227584","2"
"933140978302705665","2"
"933141228639592448","2"
"933143260901658625","2"
"933143960960237568","2"
"933146901305688065","2"
"933147426239553536","2"
"933148045687922688","2"
"933149272383590400","2"
"933149476453277696","2"
"933150080802181120","2"
"933150835357384704","2"
"933150938776289280","2"
"933151153713500161","2"
"933151258273251328","2"
"933151701590298624","2"
"933151779394551809","2"
"933151796830396416","2"
"933151874672484353","2"
"933152467352727552","2"
"933153545095966722","2"
"933153562523328512","2"
"933153629929984000","2"
"933153726704926720","2"
"933154016418304000","2"
"933154041747587073","2"
"933154074521931776","2"
"933156089352163328","2"
"933156296257363968","2"
"933157402513309696","2"
"933157693879083009","1"
"933158036310458368","2"
"933158581855313920","2"
"933161835225911296","2"
"933162132878823424","2"
"933162264663863296","2"
"933163824143785984","2"
"933165932670631938","2"
"933167389008629761","2"
"933168560049881088","2"
"933170893961830400","2"
"933172688562147328","2"
"933173431763312640","2"
"933173522121179136","2"
"933174000464756736","2"
"933174373116084224","2"
"933175295028244480","2"
"933177282394341376","2"
"933179102860677121","2"
"933179275183869952","2"
"933179805134188544","2"
"933180924770029568","2"
"933181522600910849","1"
"933181966026989569","2"
"933182083006070784","2"
"933182090463600640","2"
"933182499919761408","1"
"933185385710067712","2"
"933185803206909952","2"
"933189105969717248","2"
"933191078211076096","2"
"933201686742495232","2"
"933204218910875649","2"
"933205339373105153","2"
"933207736602451973","2"
"933209774606315521","2"
"933212932418211840","2"
"933234988178219009","2"
"933246584661274626","2"
"933251573379055618","2"
"933259485618900992","2"
"933260715145809920","2"
"933264177031811075","2"
"933265867005091840","2"
"933266264893435904","2"
"933277052953939968","2"
"933277652038963200","2"
"933278607065088000","1"
"933279557905518592","2"
"933279560719671297","2"
"933279894481510400","2"
"933280867694338048","2"
"933284604370354176","2"
"933284970642264064","2"
"933286085756678144","2"
"933286969941024771","2"
"933288316656500736","2"
"933289938933645313","2"
"933291054555631616","2"
"933293725723316226","2"
"933295646257315840","2"
"933300315738247168","2"
"933301027289358336","2"
"933302703731724288","2"
"933305013211926528","2"
"933307253804986368","2"
"933307855624638464","2"
"933310069739048962","2"
"933310094946729984","2"
"933311113357348864","2"
"933316343813804034","2"
"933317472152969216","2"
"933317561940365313","2"
"933321755896229893","2"
"933321851773882369","2"
"933323100560687104","2"
"933324453693591552","2"
"933326128273555456","2"
"933327198609707008","2"
"933327317031669760","2"
"933328476693725184","2"
"933329615816445953","2"
"933332012122992640","2"
"933332749771042816","2"
"933333493479825408","2"
"933334454944325633","2"
"933337453708107776","2"
"933337517113401344","2"
"933342301862219776","2"
"933342956647567366","2"
"933344579272704000","2"
"933344965563961344","2"
"933345324378329088","2"
"933346244084273152","2"
"933351170420199426","2"
"933352310872399873","2"
"933353047975227393","2"
"933353538482208768","2"
"933353999771865094","2"
"933354263128010752","2"
"933354493818925057","1"
"933355279110082560","2"
"933356151693086720","2"
"933357675286548480","2"
"933358675368009729","2"
"933358832885141504","2"
"933359033590960128","2"
"933359416862216192","2"
"933359693082365953","1"
"933361624202739713","2"
"933361822362685441","2"
"933367511910936576","1"
"933370254285262848","2"
"933370871305076736","2"
"933371301938581511","2"
"933371878563074049","2"
"933373589440618496","2"
"933373814225948672","2"
"933374730865971200","2"
"933379643868155904","2"
"933380017307996160","2"
"933380749889363968","2"
"933380787394830337","1"
"933381276127678466","2"
"933383195894190085","2"
"933384860168871936","2"
"933386389974069249","2"
"933387285919404033","2"
"933388970788118530","2"
"933389527309316096","2"
"933390913086377990","2"
"933390970380570624","2"
"933391723920838661","2"
"933393263519727616","2"
"933393657398530048","2"
"933395069067022337","2"
"933399908329119744","2"
"933400450640072711","2"
"933402389167656960","2"
"933405498220732416","1"
"933407275699621888","2"
"933407981676380161","1"
"933408074282487808","2"
"933409822350946305","2"
"933410087103815681","2"
"933413967799734272","2"
"933417053385498624","2"
"933417256612253696","2"
"933417436162002944","2"
"933417574154383360","2"
"933417888655884288","2"
"933418908220121088","2"
"933419727380238341","2"
"933419858141827072","2"
"933420106331447298","2"
"933421852164227073","2"
"933422421935353856","2"
"933425750245543972","2"
"933427397491351554","2"
"933428430854647809","2"
"933429303945162752","2"
"933429538024980480","2"
"933431160239284224","2"
"933432988909621248","1"
"933433031641194497","2"
"933434335826530307","2"
"933435768986619911","2"
"933436442172362755","2"
"933437656490496003","2"
"933438629338370049","2"
"933439952834252800","2"
"933440322826326016","2"
"933441736822677510","2"
"933444486994292741","1"
"933445129783906304","1"
"933445133307207684","2"
"933445231369904128","2"
"933446625212751872","2"
"933447874720841728","2"
"933448881530122241","2"
"933449626660868097","2"
"933451118285410304","2"
"933451236195446784","2"
"933451959507542017","2"
"933452262755758081","1"
"933453159523147777","2"
"933455028156817408","2"
"933455159056850944","2"
"933455350619103239","2"
"933455360307924993","2"
"933455989956857856","2"
"933456946635603968","2"
"933457173274943489","2"
"933458365354795008","2"
"933458372854104064","2"
"933459312898400256","2"
"933460136877805568","2"
"933463749897478144","2"
"933463750362980352","2"
"933464679107780611","2"
"933464807491162113","2"
"933465599929352192","2"
"933465729667682304","2"
"933465919199817728","2"
"933466060598185984","1"
"933466339070697472","2"
"933466686170304512","2"
"933467388439334912","2"
"933468418191261696","2"
"933468815576485888","2"
"933469749937364992","2"
"933470548788699136","2"
"933471162293727232","2"
"933473923219456000","2"
"933476660611047425","2"
"933477397780770816","2"
"933477457096790016","2"
"933477761922060293","2"
"933478156069228545","2"
"933479367476473856","1"
"933479539090608129","2"
"933479758700138496","2"
"933479858482663424","2"
"933480798057041925","2"
"933481245497004032","2"
"933482450310828033","2"
"933484099565752320","2"
"933484525979660288","2"
"933485104059637762","2"
"933485225161756673","2"
"933485897579941889","2"
"933486370634551296","2"
"933487442937696256","2"
"933487675683852288","1"
"933488024419225600","1"
"933488068664979456","2"
"933489667982397440","2"
"933490455915905025","2"
"933492869645643777","2"
"933493132087513088","2"
"933493394566938624","2"
"933494212590489600","2"
"933494825374142464","2"
"933494929514553345","1"
"933495479492628481","2"
"933495786658254850","2"
"933496725343494145","2"
"933497114759454720","2"
"933497618419855360","2"
"933500552188702725","2"
"933500977382117376","2"
"933502676565987328","2"
"933503506258055168","2"
"933503752295854080","1"
"933503772877381632","2"
"933505255266029570","2"
"933506919351902214","2"
"933507059156422656","2"
"933507553803362304","2"
"933508098857283584","2"
"933508970035269633","1"
"933510400888451073","2"
"933510624969199617","2"
"933510906666942464","2"
"933511354085933056","2"
"933513970140565504","2"
"933514193638166528","2"
"933514339486662661","1"
"933514964001845248","2"
"933515286459961344","2"
"933515447726682112","2"
"933516114977533952","2"
"933517451270160384","2"
"933517832473718784","2"
"933519181206695936","2"
"933521720404738051","2"
"933521916266209282","2"
"933523682797920256","2"
"933525377447813121","2"
"933526353315532800","2"
"933526708321472512","2"
"933526768799039490","2"
"933527388608237568","2"
"933528212444983298","2"
"933528604507496448","2"
"933529405988769793","2"
"933529663636430848","1"
"933531063678308353","2"
"933531092199538689","2"
"933532635577638912","2"
"933533040424431616","2"
"933535256300441601","2"
"933536218930872320","2"
"933537340420739073","1"
"933539337098137601","1"
"933542395198824448","2"
"933542476601839616","2"
"933542824825430017","2"
"933544271352918016","2"
"933545743780020224","2"
"933546472620068864","2"
"933548282009341952","2"
"933548429292294144","2"
"933549611213606913","2"
"933550011731861504","2"
"933550287134035968","2"
"933554300965580800","2"
"933555205991477248","2"
"933556193943064576","2"
"933556387145224193","2"
"933556954512928768","2"
"933560982210793472","2"
"933562133530447873","2"
"933562270575153152","2"
"933562368818327552","2"
"933564089586024448","2"
"933564626566082561","2"
"933570170962038784","2"
"933571542788620288","1"
"933572350813130752","2"
"933578281177239553","2"
"933585210586947585","2"
"933586611811561472","2"
"933593908214423552","2"
"933596464491753472","2"
"933599373379981312","2"
"933604793725145088","2"
"933613753966452737","1"
"933615042955829249","2"
"933617220521025538","2"
"933618954228166656","1"
"933620726439075840","2"
"933627510377598978","2"
"933629330349010944","2"
"933629727172124673","2"
"933632449946443776","2"
"933639728683016192","1"
"933642254052462592","2"
"933647564624162816","2"
"933647590427684864","2"
"933652332969111552","2"
"933654684178567168","2"
"933658645115604992","1"
"933660211847598080","2"
"933661503491923968","2"
"933665008856240128","2"
"933665232244953090","2"
"933666500820586498","2"
"933669275419795456","2"
"933670974783967232","2"
"933671871396147200","2"
"933672056515899392","2"
"933672080985481217","2"
"933672229895901184","2"
"933672373601165312","2"
"933673780114788352","2"
"933674243933523968","2"
"933675564661080064","2"
"933675590330220544","2"
"933678995308273664","2"
"933682603483426817","2"
"933685479660277760","2"
"933685713991884801","2"
"933687986427957248","2"
"933689778020724736","2"
"933692830735888384","2"
"933692834485538816","1"
"933693552474943489","2"
"933694483044192258","2"
"933696020441157634","2"
"933696164146360320","2"
"933696980227952640","2"
"933697424471789568","2"
"933697741489889280","2"
"933699377775988737","2"
"933699386445647872","2"
"933699478397349891","2"
"933699504343339008","2"
"933699741564760066","1"
"933700424439422976","2"
"933701105921425408","2"
"933701625440595968","2"
"933702118631976967","2"
"933702202107023365","2"
"933702337037729792","2"
"933702832133410816","2"
"933703656704217088","2"
"933703762610413573","2"
"933707398916734976","2"
"933707587400413184","2"
"933708061570748417","2"
"933708062657056770","2"
"933714886022057984","2"
"933715099415695360","2"
"933715502337273856","2"
"933715772358184960","1"
"933716025157222400","2"
"933716400471969792","2"
"933716411289165829","2"
"933717642317352960","2"
"933718160267767810","2"
"933718775840559104","2"
"933719266700025856","2"
"933719411080429569","2"
"933719420433764352","2"
"933719956725878784","2"
"933720604804571136","2"
"933721095127076864","2"
"933721873199915008","2"
"933722054775443457","2"
"933722524889862144","2"
"933723565882597377","2"
"933724470862340098","2"
"933724946290958337","2"
"933725542989299717","2"
"933725824733319168","2"
"933726117969694721","2"
"933726347708510208","2"
"933727954814865408","2"
"933728338044010497","2"
"933728498925043712","2"
"933728830040178688","2"
"933728875561078785","2"
"933729069233070080","2"
"933729199394828290","2"
"933729306144100353","2"
"933729680900882432","2"
"933729728275546113","2"
"933729925072384000","2"
"933729967451656192","2"
"933730043431407616","2"
"933730501847846912","2"
"933730566226239488","2"
"933730876411740161","2"
"933730908573700097","2"
"933731556857909251","2"
"933731697673285632","2"
"933732408754655232","2"
"933732970896216065","2"
"933733137187856385","2"
"933733283271266305","2"
"933733551752740865","2"
"933733916770529282","2"
"933734068105170946","2"
"933734295210004481","2"
"933734981926612992","1"
"933735176651378689","2"
"933735225401774080","2"
"933735262919720960","2"
"933736665339912192","2"
"933737271064432640","2"
"933737522945028096","2"
"933738117185581056","2"
"933738324199727106","2"
"933738381208637440","2"
"933738696439943168","2"
"933739506225893376","2"
"933739866122309632","2"
"933739918962102273","2"
"933741365636235265","2"
"933741892109586434","2"
"933742707775823872","2"
"933743687267487744","2"
"933745526293573632","2"
"933745886018097157","2"
"933746889480134656","2"
"933747250194452481","1"
"933747368159272960","2"
"933748407943954435","2"
"933748425480458246","2"
"933748630116274176","2"
"933749043444043776","2"
"933749243315150848","2"
"933749273518370817","2"
"933750430030548992","2"
"933750512792596482","2"
"933751706944507906","2"
"933751968824287232","2"
"933752067688161285","2"
"933752651593986048","2"
"933754949141454850","2"
"933756507346399239","2"
"933757805521227777","2"
"933757967882686464","2"
"933758339321917441","2"
"933758801433563136","2"
"933759164312104960","2"
"933759480063553543","2"
"933760475745177600","2"
"933760839085182978","2"
"933761000494522369","2"
"933761391420432384","2"
"933762001859497984","1"
"933762032888840192","2"
"933762647509618688","2"
"933762695488266245","1"
"933765835361005568","2"
"933765932459220998","2"
"933766291764273153","2"
"933766637001506817","1"
"933769154565431297","2"
"933770645313327104","2"
"933770970573221888","2"
"933772315640418307","2"
"933773226043428866","1"
"933773663576510465","2"
"933774154863480833","2"
"933775823852703745","2"
"933776208495562752","2"
"933777298762948609","2"
"933777422394249216","2"
"933777674585165829","2"
"933779046021980162","2"
"933780066345148416","2"
"933780257861234689","1"
"933780265167740929","1"
"933780823131684864","2"
"933780943713714176","2"
"933781173368745984","2"
"933782014175666176","1"
"933782103069806593","2"
"933785221937364992","1"
"933785475831169024","2"
"933785761027121152","2"
"933787121407746049","2"
"933787143465521152","2"
"933787320154771456","2"
"933787327809409027","2"
"933787642046697473","2"
"933788240083062784","2"
"933788370064609283","2"
"933788411466567680","1"
"933788460011474945","2"
"933790948185853952","2"
"933791747481702400","2"
"933792797534060546","2"
"933793991841189889","1"
"933794211295563776","2"
"933794308284735493","2"
"933795037707685888","2"
"933795908713697280","2"
"933796603642527744","2"
"933797605095759872","2"
"933798262364045313","2"
"933799373883965440","2"
"933799403957178368","2"
"933800073523269632","2"
"933800274354933760","2"
"933800997536886786","2"
"933801616624545792","1"
"933801730696994817","2"
"933803266588233728","2"
"933804480017174528","2"
"933804626268311555","2"
"933804863393280003","2"
"933805015973744642","2"
"933805959968903168","1"
"933809774784843783","2"
"933812333138337792","2"
"933815409966501888","2"
"933815651013136384","2"
"933816191277305857","2"
"933816763460079621","2"
"933817116314259456","2"
